gave,21200,1
hangs,7827,1
prior,75,1
cage,1484,1
crop,10506882,1
clan,4181,1
grin,197,1
axes,624,1
sess,3928,1
soon,52,1
lack,357,1
sail,641,1
truth,937,1
pour,70,1
buying,244,1
eager,47,1
also,372,1
tour,1018,1
mule,29098,1
tiny,16814,1
alex,3850,1
mast,3424,1
rock,12427,1
lamp,4718,1
came,541350,1
link,35404,1
sink,5412,1
dies,1153446,1
coding,79939,1
base,10114,1
body,900412,1
snap,4871,1
evil,1651,1
deaths,1398,1
spec,38208103,1
slit,302,1
vein,1759,1
north,2709,1
ether,398359,1
fade,1662614,1
lime,352,1
asian,1773,1
anna,2658,1
vast,156,1
pity,258,1
hearth,229420,1
gods,4939,1
tilt,7739,1
viii,41686,1
waving,57,1
heavy,110,1
pray,9780,1
pill,117,1
mask,95,1
work,2498,1
dock,363,1
hide,623,1
drag,121650,1
hans,1181,1
fold,13279,1
plug,11716,1
zero,302883,1
audio,442397,1
crying,25440,1
taxi,13162,1
cove,342,1
kind,14247,1
korea,785138,1
kiln,520524,1
sears,147,1
yoke,344,1
ninth,559,1
done,358,1
lyon,365,1
scar,21147,1
pier,529,1
debt,632633,1
plead,927399,1
bars,9221,1
care,54,1
vest,122,1
casing,2886,1
eagle,4848,1
theory,8990,1
ruling,2118,1
deer,3563,1
arab,2135,1
vase,1314,1
cook,791536,1
june,5708,1
beard,1353,1
slag,13730,1
clue,207,1
navy,68901,1
atom,770,1
wine,1381,1
tire,3694,1
cuba,46939,1
park,62,1
paid,23324,1
plus,9709,1
adding,9353,1
gems,591,1
chef,344,1
wilt,62623,1
wits,198,1
most,784698,1
bill,11918,1
eaten,5890,1
heating,42,1
damp,62925,1
pete,106,1
jews,24385,1
linn,381,1
fuse,5063,1
lake,479,1
least,4686,1
lucy,54942,1
hume,8156,1
jake,535,1
cues,130,1
axis,2797,1
gill,47,1
root,25341,1
saul,383,1
case,14878,1
ache,26246,1
pork,1272,1
noah,15083,1
lynn,638,1
youth,13056,1
heads,21640,1
peru,157,1
deals,77,1
carr,89,1
oven,878,1
born,12323,1
anon,101,1
jump,2288,1
warn,206,1
poems,114007,1
wool,30733,1
card,189564,1
char,49515,1
shah,311,1
width,2466,1
stay,161372,1
west,4480529,1
jars,6985,1
fare,867,1
tearing,268,1
bart,210,1
unit,84,1
lace,285,1
girl,1415,1
slip,42142,1
lots,2116,1
spin,283332,1
lobe,63,1
mouth,598,1
rearing,422,1
cast,7805,1
knit,31423,1
poll,1448945,1
peking,992,1
nova,442,1
slot,51,1
pass,2173,1
sown,568,1
hawk,7896,1
great,15063,1
refs,5025,1
gift,260,1
dive,2536,1
steam,1147,1
city,958542,1
sons,406,1
mica,5045,1
rags,412279,1
ruin,8083,1
buys,317,1
coup,1048345,1
deed,31939,1
boon,886987,1
sued,1033,1
lips,228,1
chen,93,1
quit,339,1
boss,185,1
sole,6313,1
moon,44361,1
fair,3254,1
nail,129,1
ills,5742,1
fearing,106,1
eggs,89,1
site,7909,1
ripe,627,1
bulk,8688,1
pale,1528,1
break,34720,1
eric,1461,1
fame,185,1
ways,757,1
acts,900,1
webb,392,1
wait,310469,1
think,6950804,1
been,4600,1
living,12236,1
marc,681,1
tore,3499,1
holy,51461,1
owning,24763,1
odor,42,1
omit,605,1
boring,128,1
must,29917,1
coke,179,1
load,56850,1
nuts,189,1
ahead,12386,1
join,166,1
seem,30372,1
dual,94603,1
were,10545,1
warp,137782,1
hair,3279,1
said,23538,1
axial,1079374,1
damn,40,1
shut,39392,1
liking,546,1
eliot,20075,1
levy,6859,1
joys,75860,1
fail,3265,1
tame,196,1
agar,53,1
blow,62,1
burn,173,1
cope,9000,1
there,100,1
drew,949181,1
dire,8509,1
rare,3680,1
bark,335,1
labs,10101,1
pony,4805896,1
jets,634,1
baking,3676,1
their,38989,1
coll,513,1
noun,22687,1
tens,944,1
lungs,45,1
runs,5596,1
deep,559,1
daring,30487,1
writ,1518,1
mach,312,1
sigh,173,1
syria,4820,1
role,236,1
tony,85,1
heel,17270,1
sees,54274,1
trap,1028,1
rent,54,1
wins,134885,1
piping,53,1
racing,17973,1
meet,613,1
bare,83,1
main,714,1
nazi,58764,1
brings,1882,1
gaming,13507,1
anti,82,1
plan,40,1
lett,13280,1
fish,97,1
pits,86,1
amos,1285245,1
mare,3701,1
size,9447,1
giving,385,1
obey,1515377,1
bows,1507,1
user,4186,1
lamb,296,1
wood,686,1
vine,50,1
tread,1857,1
sage,4691,1
duty,2372,1
fact,16234,1
xvii,471237,1
oaks,15442,1
shed,1940,1
bake,384,1
late,119,1
call,2244,1
yarn,83,1
lava,22407,1
breath,42929,1
comm,349,1
shit,3220,1
solo,455792,1
busy,510766,1
hoping,221,1
walk,10837,1
brig,182,1
ware,50,1
forth,785431,1
dark,120496,1
heed,169590,1
means,126,1
raid,509,1
rash,95020,1
dans,436,1
cloth,614,1
wears,994,1
quod,389,1
tide,6920527,1
norm,577,1
play,235,1
iris,1695,1
rain,270,1
fungi,148603,1
angle,4424,1
owed,211,1
loop,18753,1
pest,245,1
okay,1302,1
glow,38916,1
clear,2754,1
home,74,1
kick,3432,1
reach,3702,1
erie,743,1
lease,7424,1
ward,1600,1
none,43,1
saith,376012,1
coping,806418,1
wide,2102742,1
neck,564583,1
need,128,1
stat,38512,1
tears,3918,1
tuna,1874,1
para,1425,1
bears,209,1
menu,9847,1
saving,1132,1
mate,715,1
fore,2704,1
tent,947,1
xiii,138,1
riots,82639,1
edith,254,1
held,214,1
spot,37784,1
stir,1560,1
rush,989,1
cock,648,1
lens,184,1
length,117,1
prof,122761,1
sore,806553,1
third,164,1
idiot,1380,1
comp,6168,1
want,3397618,1
leaning,944,1
mint,1239,1
sour,60,1
cape,482,1
chin,46,1
loom,17743,1
date,3536,1
burr,197779,1
mama,128537,1
month,138,1
away,564,1
flax,5198,1
joan,332,1
hurt,48056,1
berg,2828,1
bush,241,1
ship,80,1
gore,9874,1
fall,57290,1
shear,40,1
book,86871,1
fort,4498,1
alps,506,1
hill,4181,1
help,201,1
bent,66,1
crew,862399,1
hugh,144183,1
true,10645,1
form,2651,1
weep,904,1
hope,1300,1
seed,297,1
plum,276,1
facing,352254,1
diet,542,1
tory,567,1
herb,3042,1
union,1062,1
used,140875,1
cite,105,1
past,23471,1
gage,63002,1
rape,44,1
typing,387,1
isle,5678,1
coat,55274,1
naming,47,1
cell,1208,1
sept,367,1
bids,523,1
ants,6289,1
name,782,1
mich,13801,1
peach,44962,1
seams,4246,1
kane,497,1
edit,6920,1
code,15651,1
andy,162,1
holt,84380,1
axle,51068,1
hart,117,1
fuck,53,1
bearing,219,1
huts,25846,1
clay,1141149,1
healing,60757,1
dunn,617,1
dealt,10326,1
lining,288,1
ayes,608,1
fist,1906,1
slim,57394,1
dread,2320,1
gram,75,1
dana,7761,1
slid,1051,1
robe,321,1
pace,84,1
java,16202356,1
cent,13301,1
fears,45261,1
wife,7399,1
verb,95888,1
roof,24701,1
hiring,37920,1
tact,542,1
kids,22380,1
wild,117595,1
beads,47,1
flee,4485,1
find,105755,1
knox,172,1
knee,671,1
moving,790,1
hast,67,1
fins,1507,1
angel,13015,1
figs,253,1
tune,2400,1
ideas,1524,1
goethe,54488,1
trim,122,1
veto,11663,1
oaths,3029,1
dogs,2958,1
acting,4713,1
apex,608390,1
flap,32677,1
feel,570,1
lone,526,1
chang,74,1
tall,48939,1
pick,18405,1
gain,183,1
miami,437,1
mine,3268,1
shot,3098,1
arid,11505,1
beer,3152,1
utah,971604,1
film,1393,1
crab,4811,1
item,2655,1
bore,582,1
prey,139,1
beast,238,1
pigs,27562,1
theme,5678,1
temp,168470,1
olds,13117,1
what,2066,1
cane,1274579,1
tape,49260,1
lose,860,1
heard,2788,1
pond,31837,1
gears,86499,1
lane,2728665,1
fire,1453,1
pope,5572,1
hunt,9117,1
sack,5422,1
food,16926,1
dale,372,1
sowing,81,1
duct,17536,1
door,17943,1
good,5873548,1
bond,15435,1
drum,91,1
junk,180494,1
worn,514,1
meta,3104,1
sort,89,1
todd,39583,1
tail,55,1
corp,156177,1
noon,43,1
rating,5296,1
muse,3905,1
firm,47457,1
wall,726542,1
silk,4006,1
band,16415,1
dumb,18382,1
pore,68006,1
visa,132,1
dove,155,1
maze,23206,1
gazing,77,1
womb,159029,1
leads,21179,1
paying,3550,1
make,139146,1
alias,477416,1
tick,10563,1
arch,733,1
threw,2075372,1
nuns,1002,1
beats,1059,1
soil,716681,1
anal,195310,1
blew,5893,1
wore,2804,1
pump,508,1
levi,53,1
yeast,489,1
chas,368,1
heart,169,1
hood,8112,1
pets,15871,1
melt,11241,1
tooth,43,1
xxii,217144,1
asks,21219,1
pair,2840069,1
bull,60,1
spring,1137,1
army,76,1
mold,753,1
grid,3354512,1
ones,455,1
situ,1099,1
boat,53,1
hiding,118,1
cake,43872,1
judy,108,1
ramp,2496,1
otto,302365,1
task,32522,1
bile,144,1
corn,126,1
kirk,4749,1
faith,22467,1
bind,214620,1
dams,1492,1
matt,119,1
flue,24670,1
eden,158320,1
mont,72,1
thick,195,1
shew,63,1
pink,45484,1
list,11890,1
post,11395,1
horn,1311,1
doll,974,1
thief,3021,1
oils,92985,1
mixing,95,1
knew,4590,1
euro,206062,1
shri,21199,1
ethyl,8696,1
firing,761,1
talk,736,1
http,558,1
bail,5513,1
zone,3662,1
bugs,134340,1
piano,182,1
cream,13396,1
wheat,4417,1
turf,2475,1
gall,63,1
rate,729,1
rely,321,1
come,203,1
voting,3880,1
rail,2498,1
ours,52,1
sins,248,1
here,6121,1
anne,3457,1
woke,2118,1
tube,461,1
tomb,2107698,1
sara,1181,1
wish,619,1
hugo,3616,1
waking,103,1
coming,33373,1
harp,352,1
ribs,73,1
iron,2100,1
sine,11735,1
miss,2422,1
road,983124,1
wipe,221665,1
maya,476,1
citing,8591,1
asking,256329,1
dish,23049,1
void,242650,1
tool,66,1
fled,143,1
rays,339,1
cons,707,1
sixth,1212,1
penn,224,1
hard,835,1
rico,246,1
lump,1479,1
duck,220,1
seals,25855,1
nile,628,1
know,254653,1
blue,909,1
folio,60,1
vile,71,1
dawn,122,1
keep,844,1
jail,62173,1
duke,22064,1
eyes,109,1
fond,405877,1
bolt,143841,1
eased,288,1
cows,3132,1
loam,720,1
flying,7649,1
boot,167346,1
maps,52,1
kent,11121,1
onto,1772,1
says,389217,1
rage,131,1
rose,55,1
boys,95010,1
lame,211,1
meaning,534567,1
beating,4214,1
fell,151,1
wiring,43,1
nick,6837,1
tray,194,1
game,83701,1
swim,1195,1
desk,14611,1
sect,87,1
soda,1600,1
akin,8141,1
teams,5225,1
epic,15902,1
free,523,1
papa,231,1
ratio,77,1
pulp,2287,1
early,182,1
tell,1271,1
realm,271,1
hint,4549252,1
tate,44678,1
oral,850,1
teach,331,1
troy,222,1
seats,55963,1
nash,1223,1
lust,2117,1
anglo,1138,1
bowl,168020,1
phil,8026,1
giant,57,1
lady,47601,1
kiss,2103,1
baby,284,1
beef,16593,1
cool,75416,1
vols,8673,1
town,424,1
tenth,104180,1
eddy,15158,1
idol,472,1
whom,57946,1
canoe,25324,1
pipe,370120,1
caring,180,1
cube,2369,1
grim,1192,1
biting,1360,1
fate,1039,1
perth,1642,1
pads,8664,1
germ,43275,1
cart,33787,1
bell,176,1
hogs,1198,1
risk,549,1
bathing,2234,1
spear,2642,1
ageing,11854,1
tied,503,1
even,82425,1
young,9013,1
finger,3912,1
bach,116,1
wolf,386,1
much,5370,1
sits,166,1
swear,323048,1
view,17963,1
like,2147,1
exam,1857,1
dull,85,1
speak,1681782,1
jeff,1168,1
leaks,48,1
bits,7546,1
snow,1171,1
foot,2798,1
rack,1734,1
weave,286361,1
wave,1915,1
soup,17864,1
hive,339,1
yale,412,1
fats,216427,1
pots,144,1
beck,2457719,1
flat,912,1
raging,103261,1
pack,27514,1
coil,207,1
ford,52,1
glad,9486,1
irving,10997,1
guru,4316,1
steal,147,1
rise,50,1
aids,32844,1
noting,434,1
single,32311,1
butt,88,1
tank,538,1
bade,90882,1
bank,160,1
exit,2168,1
goat,6838,1
ocean,125355,1
dent,71,1
mass,16469,1
hyde,2345,1
hare,997,1
winged,605,1
heir,169,1
bury,112,1
thine,155,1
ends,7298,1
weed,152351,1
yard,21920,1
jack,4820,1
slab,24589,1
hell,16618,1
lading,824,1
taking,26958,1
back,939,1
flag,11115,1
bite,21260,1
push,393,1
gets,806009,1
flung,92,1
pleas,115,1
tubing,6900,1
shoes,32941,1
crow,10508,1
mesh,753,1
cars,17690,1
next,1806,1
seek,237,1
take,272228,1
test,967408,1
soap,54,1
sway,116,1
cash,53441,1
lily,677,1
laws,8104,1
peer,3056,1
term,167915,1
bringing,43465,1
palm,341,1
loaf,175,1
singly,47,1
save,227974,1
lets,6717,1
kept,5250,1
wars,28936,1
shop,126,1
inch,466363,1
weaving,940378,1
hall,3067,1
calm,662,1
maria,555,1
trial,1004,1
dame,1833201,1
toil,2942,1
sale,51546,1
wrong,10154,1
peel,457888,1
dyes,3904,1
foil,55,1
ideal,5149752,1
well,21913,1
filing,5803,1
seating,630547,1
dare,17392,1
gold,17246,1
aide,7392,1
hips,48816,1
poets,2621,1
rope,249,1
show,2483,1
ride,97,1
paving,2581,1
fool,186949,1
sold,230,1
rick,145643,1
high,28912,1
treat,37505,1
wade,87,1
boil,40928,1
give,402,1
lock,220,1
hold,995,1
bend,1549,1
york,12854920,1
booth,66759,1
health,441,1
coin,1347,1
rude,1207,1
rows,806640,1
frog,574,1
meals,21736,1
spur,2373,1
last,1059,1
loss,264806,1
lima,3645,1
congo,85126,1
dirt,138,1
wealth,5593,1
ready,570,1
slow,44,1
type,999356,1
smith,370,1
curing,3358,1
gale,100,1
jury,375,1
such,42,1
bass,57185,1
aiming,125,1
harm,5425,1
loud,2385,1
beach,2242,1
will,49119834,1
acta,3589,1
twin,3219,1
word,124,1
brow,43,1
depth,1087,1
upon,521,1
foam,3150,1
lydia,416,1
gaze,62,1
john,901,1
pool,4111,1
along,88664,1
coal,2260408,1
reads,48147,1
cats,303,1
vote,944,1
vale,86515,1
tons,11446,1
roar,878,1
core,6257,1
else,964,1
clinging,427,1
ally,238,1
hears,550,1
wept,58076,1
died,141,1
your,14231,1
bona,149,1
diving,335888,1
leach,18831,1
grip,10506,1
sane,1458,1
more,74171,1
adam,73,1
ment,43949,1
kant,63344,1
hand,12199402,1
coma,340,1
echo,217,1
face,216497,1
wary,14558,1
swan,241256,1
prop,8682,1
pitt,311,1
fringe,2444,1
unto,12922,1
stop,44233,1
hays,1956,1
soft,30895,1
best,19586,1
fork,575,1
very,9145470,1
rule,172,1
tier,60594,1
khan,775,1
bees,46410,1
felt,7413,1
fifth,5593,1
dealing,269,1
veil,115,1
urge,166,1
loving,14645,1
knob,2084,1
half,1545,1
oval,323,1
thank,316325,1
able,2099,1
live,513886,1
bust,67754,1
pays,398,1
swings,380,1
plot,138,1
dose,569,1
legs,35876,1
deem,420,1
herr,18871,1
drying,34924,1
null,150,1
dues,9027,1
reading,380,1
timing,1142,1
ross,2181,1
angry,7198,1
rods,663,1
yuan,30796,1
hire,1710,1
keys,373,1
brit,2315004,1
react,17566,1
sealing,2301,1
cans,2023,1
bays,44,1
mary,117680,1
beta,1543,1
string,71061,1
worth,162,1
from,202,1
three,92,1
told,442,1
these,384,1
copy,760,1
node,22826,1
puts,892,1
fits,162,1
pears,835,1
amid,179700,1
calf,723,1
gulf,20480,1
guam,2478,1
rats,104,1
arms,71982,1
those,46658,1
wrap,127,1
hers,2412,1
adds,90,1
surf,64,1
spun,42123,1
trying,825,1
same,635,1
rising,255,1
bleak,398,1
jobs,5690,1
years,531972,1
farm,21499,1
lost,107276,1
info,16921,1
volt,307101,1
memo,67,1
luck,49,1
pine,24556,1
beds,9485,1
sunk,721,1
boom,29228,1
jeans,675,1
pearl,1209339,1
deny,728,1
cafe,5253690,1
pull,4477,1
pike,448494,1
thigh,259,1
ionic,4082,1
rode,48,1
ages,46,1
rust,1395,1
limb,42,1
disc,17219,1
hero,5123,1
host,2822,1
paul,2398151,1
folk,827162,1
weir,1821,1
star,28139,1
cass,5244,1
mere,42,1
data,3586,1
losing,4539,1
sire,326,1
worm,411,1
cord,240714,1
buck,1091,1
karl,10062,1
hymn,93,1
wise,391992,1
walt,208,1
side,672,1
auto,918,1
conf,13287,1
five,96,1
rice,298,1
wake,203,1
marx,8521,1
cure,175,1
reno,26886,1
goal,159,1
clip,1172767,1
nice,3812,1
open,1838,1
kill,250,1
radio,2256759,1
wont,2342,1
sums,151,1
vary,7214,1
mole,194,1
pens,276,1
aunt,202,1
vera,15295,1
ball,9214,1
neil,42211,1
step,70066,1
making,40,1
draw,1715,1
trip,1004,1
only,970,1
fans,1858,1
gene,1382,1
mind,3550,1
helm,1847,1
mile,5269,1
threat,772,1
mark,160,1
port,263,1
line,80,1
mice,287318,1
tale,5092,1
vent,2735,1
singer,1516,1
owen,642,1
edge,927302,1
self,3305,1
meant,22926,1
font,23282,1
poor,178,1
lazy,35735,1
lift,18418,1
saying,36911,1
eaton,53,1
bike,391,1
hook,72403,1
media,1767,1
ever,739,1
alan,5685,1
leave,173,1
duly,31495,1
cult,557,1
guys,65,1
lien,215860,1
fake,99,1
sent,578,1
club,1117,1
love,53728,1
cost,2291,1
part,511,1
juan,539,1
vain,726,1
chap,575,1
having,279,1
viking,78,1
made,9521,1
sweat,76358,1
bulb,151,1
tort,96077,1
mute,4946,1
algae,17305,1
hist,67173,1
lions,792,1
dyer,1103,1
lest,1933,1
dyed,1843,1
fees,416,1
sign,41,1
envy,14156,1
iraq,899,1
herd,240692,1
halt,118,1
boyd,2637,1
meek,176,1
gown,59,1
mess,8504,1
bags,1755,1
cert,2966040,1
doom,2346,1
thumb,93,1
lied,19693,1
foul,757,1
nigh,821,1
jaws,92739,1
pres,3009,1
semi,54093,1
paths,4933,1
left,197170,1
acre,3343,1
odds,3775,1
curb,8871,1
baths,104,1
clean,121,1
diary,386,1
over,5577,1
hanging,765,1
yoga,113804,1
longing,627,1
sets,193414,1
mike,4473,1
peck,793020,1
hole,8492,1
zoning,782,1
mini,84,1
heading,436,1
exec,50,1
kate,4564,1
fuel,137022,1
vice,59411,1
nave,898,1
full,222092,1
beams,1428,1
aims,97,1
diana,2741,1
pins,42795,1
doings,97475,1
spit,1312,1
dust,302,1
thorn,111,1
caps,196860,1
lord,963,1
shaw,161,1
send,89,1
silt,117381,1
dining,46,1
took,515,1
myths,3040,1
eyed,37804,1
jose,199,1
tuning,2556,1
safe,1974390,1
range,18459,1
seen,1827212,1
look,16319,1
toss,317809,1
swung,7607,1
jazz,150016,1
gone,1257,1
news,863,1
birth,469,1
prod,1539,1
reed,459,1
rosa,99240,1
fill,23447,1
luis,105,1
logs,3085,1
ginger,1497,1
weld,65,1
during,1551,1
file,356,1
ugly,88,1
maid,713445,1
stem,5888,1
span,16849,1
move,174,1
grew,88116,1
week,701793,1
page,51387,1
teeth,2493710,1
arcs,96,1
less,21840,1
soul,571,1
mall,68,1
toys,63469,1
many,54,1
keith,8393,1
tops,484,1
laid,160,1
cobb,17400,1
hate,273,1
grab,41821,1
deck,1204,1
anger,634,1
alas,12980,1
aiding,1835,1
mann,138908,1
sheath,83584,1
nest,668922,1
beings,3723,1
leaving,646,1
acid,21453,1
earning,17965,1
gaps,1682,1
clung,1612,1
lent,23522,1
tone,149,1
lieu,14715,1
wearing,1652,1
bait,867,1
disk,12462,1
fine,31276,1
rank,43387,1
wire,12219,1
into,2995670,1
guns,3681,1
jute,153587,1
dave,68141,1
fide,1869,1
note,40176,1
text,67,1
whip,6657,1
idle,3285,1
wind,52,1
four,185,1
loan,1798,1
tend,45,1
warm,202601,1
peace,209,1
grow,2456557,1
golf,67108,1
cold,107,1
luke,2926,1
mating,216,1
theft,29416,1
beet,349,1
indo,149,1
dyeing,58,1
html,497,1
time,1094,1
belt,343,1
dating,227297,1
life,3797,1
gray,2967,1
feast,1708,1
carl,185,1
ness,7164,1
bald,47190,1
gate,377,1
skin,592369,1
grey,1350,1
ryan,6406,1
sake,32921,1
ivan,8003,1
peaks,58,1
sofa,15098,1
hats,4886,1
jane,3216,1
nato,265,1
ores,64,1
hull,65348,1
camp,553,1
dots,44,1
turn,1107,1
hour,5081,1
mayo,9976,1
haul,383,1
alto,426,1
other,560,1
iran,1061636,1
cole,46,1
sioux,4794,1
owns,2295,1
reid,58004,1
dick,406320,1
mats,6616,1
tree,1528,1
monk,12440,1
feed,16196,1
sure,71,1
clad,121626,1
comb,1339,1
meats,160,1
lisa,53337,1
huge,1874,1
lays,814,1
fast,16006,1
fred,566,1
south,289790,1
dome,1591,1
hale,659004,1
ending,800,1
tags,337,1
days,92450,1
laying,32022,1
colt,229,1
pact,1261789,1
bomb,668,1
wash,122796,1
cease,174,1
lawn,33208,1
sand,84105,1
oats,1022697,1
aerial,8259,1
mack,186424,1
joke,136,1
rome,5246,1
rand,928,1
when,70205,1
gary,1602,1
diem,1769,1
pious,23230,1
icon,4030767,1
mild,98,1
chip,120,1
